Nom,image,Texte,Né le,JN,MN,AN,Décédé le,JD,MD,AD
Étienne Lamy,https://commons.wikimedia.org/wiki/File:Etienne_Lamy.jpg,Député de la Troisième République né le 2 juin 1845  à Cize,2 juin 1845 ,2,6,1845,9 janvier 1919,9,1,1919
Georges Clemenceau,https://commons.wikimedia.org/wiki/File:Georges_Clemenceau_par_Nadar.jpg,Député de la Troisième République né le 28 septembre 1841  à Mouilleron-en-Pareds,28 septembre 1841 ,28,9,1841,24 novembre 1929,24,11,1929
Louis de Clercq,https://commons.wikimedia.org/wiki/File:Louis_De_Clercq.tif,Député de la Troisième République né le 24 décembre 1837  à Paris,24 décembre 1837 ,24,12,1837,27 décembre 1901,27,12,1901
Sadi Carnot,https://commons.wikimedia.org/wiki/File:Sadi_Carnot_(14782530655).jpg,Député de la Troisième République né le 11 août 1837  à Limoges,11 août 1837 ,11,8,1837,25 juin 1894,25,6,1894
Horace de Choiseul-Praslin,https://commons.wikimedia.org/wiki/File:Horace_de_Choiseul-Praslin_(1837-1915).jpg,Député de la Troisième République né le 23 février 1837  à ancien 1er arrondissement de Paris,23 février 1837 ,23,2,1837,6 décembre 1915,6,12,1915
Auguste Schneegans,https://commons.wikimedia.org/wiki/File:Auguste_Schneegans.jpeg,Député de la Troisième République né le 8 février 1835  à Strasbourg,8 février 1835 ,8,2,1835,2 mars 1898,2,3,1898
Auguste Scheurer-Kestner,https://commons.wikimedia.org/wiki/File:Auguste_Scheurer-Kestner.jpg,Député de la Troisième République né le 11 février 1833  à Mulhouse,11 février 1833 ,11,2,1833,19 septembre 1899,19,9,1899
Félix Voisin,"https://commons.wikimedia.org/wiki/File:Voisin,_Felix.JPG",Député de la Troisième République né le 3 décembre 1832  à Paris,3 décembre 1832 ,3,12,1832,28 janvier 1915,28,1,1915
Jules Ferry,https://commons.wikimedia.org/wiki/File:Julesferry.jpg,Député de la Troisième République né le 5 avril 1832  à Saint-Dié-des-Vosges,5 avril 1832 ,5,4,1832,17 mars 1893,17,3,1893
Clément Laurier,https://commons.wikimedia.org/wiki/File:Clément_Laurier.JPEG,Député de la Troisième République né le 3 février 1832  à Sainte-Radegonde-en-Touraine,3 février 1832 ,3,2,1832,20 septembre 1878,20,9,1878
François Césaire de Mahy,"https://commons.wikimedia.org/wiki/File:De_Mahy,_Fran%C3%A7ois,_Nadar,_Gallica.jpg",Député de la Troisième République né le 22 juillet 1830  à Saint-Pierre,22 juillet 1830 ,22,7,1830,19 novembre 1906,19,11,1906
Eugène Razoua,https://commons.wikimedia.org/wiki/File:Razoua_Eugène.jpg,Député de la Troisième République né le 16 juillet 1830  à Beaumont-de-Lomagne,16 juillet 1830 ,16,7,1830,29 juin 1879,29,6,1879
Arthur de La Borderie,https://commons.wikimedia.org/wiki/File:100Fi455_Arthur_de_La_Borderie_cropped.jpg,Député de la Troisième République né le 5 octobre 1827  à Vitré,5 octobre 1827 ,5,10,1827,17 février 1901,17,2,1901
Alfred Giraud,https://commons.wikimedia.org/wiki/File:Alfred-giraud_de_la_chauvinière.jpg,Député de la Troisième République né le 3 août 1827  à Fontenay-le-Comte,3 août 1827 ,3,8,1827,9 juillet 1880,9,7,1880
Henri Varroy,"https://commons.wikimedia.org/wiki/File:Varroy,_Henri_Auguste.jpg",Député de la Troisième République né le 25 mars 1826  à Vittel,25 mars 1826 ,25,3,1826,23 mars 1883,23,3,1883
Charles-Jean-Joseph-Louis Decazes,https://commons.wikimedia.org/wiki/File:Charles-Jean-Joseph-Louis_Decazes.jpg,Député de la Troisième République né le 28 août 1825  à Albi,28 août 1825 ,28,8,1825,13 janvier 1897,13,1,1897
Charles Loysel,https://commons.wikimedia.org/wiki/File:Loysel_(phot._Franck).jpg,Député de la Troisième République né le 14 février 1825  à Rennes,14 février 1825 ,14,2,1825,5 mars 1889,5,3,1889
Albert Castelnau,"https://commons.wikimedia.org/wiki/File:Castelnau,_Albert_(Cette_illustrée,_1876-07-22).jpg",Député de la Troisième République né le 25 septembre 1823  à Montpellier,25 septembre 1823 ,25,9,1823,6 octobre 1877,6,10,1877
Aristide Denfert-Rochereau,https://commons.wikimedia.org/wiki/File:Col._Denfert-Rochereau_by_Étienne_Carjat_1878.jpg,Député de la Troisième République né le 11 janvier 1823  à Saint-Maixent-l'École,11 janvier 1823 ,11,1,1823,11 mai 1878,11,5,1878
Jean Louis Henri Villain,https://commons.wikimedia.org/wiki/File:Jean_louis_vilain_deputé.JPG,Député de la Troisième République né le 27 décembre 1819  à Aisne,27 décembre 1819 ,27,12,1819,19 janvier 1886,19,1,1886
Jules Barni,https://commons.wikimedia.org/wiki/File:Jules_Barni.jpg,Député de la Troisième République né le 1er juin 1818  à Lille,1er juin 1818 ,1,6,1818,4 juillet 1878,4,7,1878
Armand de Pioger,https://commons.wikimedia.org/wiki/File:Portrait_de_Frédéric_de_Pioger.png,Député de la Troisième République né le 1er août 1816  à Saint-Vincent-sur-Oust,1er août 1816 ,1,8,1816,26 avril 1902,26,4,1902
Antoine Cauvel de Beauvillé,https://commons.wikimedia.org/wiki/File:De_Beauvillé.png,Député de la Troisième République né le 30 septembre 1815  à Montdidier,30 septembre 1815 ,30,9,1815,18 février 1898,18,2,1898
Pascal Pierre Duprat,https://commons.wikimedia.org/wiki/File:Pascal_Duprat_by_Franck.png,Député de la Troisième République né le 24 mars 1815  à Hagetmau,24 mars 1815 ,24,3,1815,17 août 1885,17,8,1885
Joseph Arsène Blavoyer,https://commons.wikimedia.org/wiki/File:M._Blavoyer_(1815-1884).jpg,Député de la Troisième République né le 28 janvier 1815  à Troyes,28 janvier 1815 ,28,1,1815,11 août 1884,11,8,1884
Henri Guy Delavau,https://commons.wikimedia.org/wiki/File:Henri_Guy_Delavau_(1814-1885).jpg,Député de la Troisième République né le 11 octobre 1814  à Saumur,11 octobre 1814 ,11,10,1814,22 juin 1885,22,6,1885
Étienne Bouisson,https://commons.wikimedia.org/wiki/File:Étienne-Frédéric_Bouisson.jpg,Député de la Troisième République né le 14 juin 1813  à Mauguio,14 juin 1813 ,14,6,1813,26 mai 1884,26,5,1884
Charles Étienne Conti,https://commons.wikimedia.org/wiki/File:Charles_Étienne_Conti.jpg,Député de la Troisième République né le 31 octobre 1812  à Ajaccio,31 octobre 1812 ,31,10,1812,13 février 1872,13,2,1872
Emmanuel Arago,https://commons.wikimedia.org/wiki/File:Emmanuel_Arago_-_photographie_de_Nadar.jpg,Député de la Troisième République né le 6 août 1812  à ancien 12e arrondissement de Paris,6 août 1812 ,6,8,1812,26 novembre 1896,26,11,1896
Constantin-Achille Descat,https://commons.wikimedia.org/wiki/File:Descat.jpg,Député de la Troisième République né le 2 mai 1812  à Roubaix,2 mai 1812 ,2,5,1812,12 mai 1878,12,5,1878
Félix Pyat,https://commons.wikimedia.org/wiki/File:Felix_Pyat_par_Nadar.png,Député de la Troisième République né le 4 octobre 1810  à Vierzon,4 octobre 1810 ,4,10,1810,3 août 1889,3,8,1889
Claude Anthime Corbon,"https://commons.wikimedia.org/wiki/File:Corbon,_Claude Anthime.jpg",Député de la Troisième République né le 23 décembre 1808  à Arbigny-sous-Varennes,23 décembre 1808 ,23,12,1808,26 février 1891,26,2,1891
François Joseph Ducoux,"https://commons.wikimedia.org/wiki/File:Ducoux,_Francois_Joseph.jpg",Député de la Troisième République né le 11 septembre 1808  à Haute-Vienne,11 septembre 1808 ,11,9,1808,23 mars 1873,23,3,1873
Jules Grévy,https://commons.wikimedia.org/wiki/File:Portrait_Jules_Grévy.jpg,Député de la Troisième République né le 11 août 1807  à Mont-sous-Vaudrey,11 août 1807 ,11,8,1807,9 septembre 1891,9,9,1891
Charles de Larcy,https://commons.wikimedia.org/wiki/File:Charles_Paulin_Roger_Saubert_de_Larcy_-_photo_Franck.png,Député de la Troisième République né le 20 août 1805  à Le Vigan,20 août 1805 ,20,8,1805,6 octobre 1882,6,10,1882
Louis d'Aurelle de Paladines,https://commons.wikimedia.org/wiki/File:Général_de_Paladines.jpg,Député de la Troisième République né le 9 janvier 1804  à Le Malzieu-Ville,9 janvier 1804 ,9,1,1804,16 décembre 1877,16,12,1877
