Nom,lieu de naissance,lat,long,lieu de mort,Né le,Décédé le
Charles Savary,Coutances,49.045277777778,-1.4452777777778,Ottawa,21 septembre 1845 ,9 septembre 1889
Étienne Lamy,Cize,46.731666666667,5.91,Paris,2 juin 1845 ,9 janvier 1919
Antoine de Castellane,Paris,48.85666666666667,2.352222222222222,Paris,12 mai 1844 ,10 décembre 1917
Francisque Ordinaire,Saint-Laurent-sur-Saône,46.305277777778,4.8394444444444,Paris,26 janvier 1844 ,29 mai 1896
Charles Eugène Lébraly,Courteix,45.648333333333,2.3416666666667,Ussel,15 avril 1843 ,30 juin 1888
Paul-Gabriel d’Haussonville,Gurcy-le-Châtel,48.470833333333,3.0869444444444,7e arrondissement de Paris,21 mars 1843 ,1er septembre 1924
Ernest Duvergier de Hauranne,Paris,48.85666666666667,2.352222222222222,Trouville-sur-Mer,7 mars 1843 ,19 août 1877
Bernard d'Harcourt,Paris,48.85666666666667,2.352222222222222,Paris,20 août 1842 ,8 avril 1914
Maurice Rouvier,Aix-en-Provence,43.527777777778,5.4455555555556,Neuilly-sur-Seine,17 avril 1842 ,7 juin 1911
Georges Clemenceau,Mouilleron-en-Pareds,46.675833333333,-0.84944444444444,Paris,28 septembre 1841 ,24 novembre 1929
Benoît Malon,Précieux,45.586388888889,4.1511111111111,Asnières-sur-Seine,23 juin 1841 ,13 septembre 1893
Antoine Just Léon Marie de Noailles,Paris,48.85666666666667,2.352222222222222,Paris,19 avril 1841 ,2 février 1909
Théodore Lacascade,Saint-François,16.251388888889,-61.273888888889,16e arrondissement de Paris,2 janvier 1841 ,6 novembre 1906
Gustave Tridon,Châtillon-sur-Seine,47.858333333333,4.5741666666667,Ville de Bruxelles,1er janvier 1841 ,29 août 1871
Émile Bouchet,Embrun,44.565,6.4952777777778,,28 décembre 1840 ,
Marie-Henri-Guillaume de Chabrol-Tournoël,Paris,48.85666666666667,2.352222222222222,Nevers,18 mai 1840 ,25 décembre 1923
Daniel Wilson,Paris,48.85666666666667,2.352222222222222,Loches,6 mars 1840 ,13 février 1919
Emmanuel de Crussol d'Uzès,Paris,48.85666666666667,2.352222222222222,Paris,18 janvier 1840 ,28 novembre 1878
Léon Chiris,Grasse,43.658055555556,6.9252777777778,Paris,13 décembre 1839 ,16 janvier 1900
Charles de Ravinel,Nancy,48.692777777778,6.1836111111111,Nossoncourt,30 octobre 1839 ,27 octobre 1905
Amédée-Eugène-Louis de Lur-Saluces,Sauternes,44.531666666667,-0.34277777777778,Sauternes,5 juillet 1839 ,2 octobre 1894
René Joseph Brice,Rennes,48.114166666667,-1.6808333333333,6e arrondissement de Paris,23 juin 1839 ,26 août 1921
Arthur de Chabaud-Latour,Paris,48.85666666666667,2.352222222222222,Cannes,6 juin 1839 ,20 février 1910
Albert Moreau du Breuil de Saint-Germain,Chaumont,48.110833333333,5.1386111111111,Paris,3 décembre 1838 ,9 avril 1919
Georges Périn,Arras,50.289166666667,2.78,Paris,1er juillet 1838 ,5 juillet 1903
Jules Méline,Remiremont,48.016944444444,6.59,Paris,20 mai 1838 ,21 décembre 1925
Albert Desjardins,Beauvais,49.434166666667,2.0875,Beauvais,28 avril 1838 ,21 janvier 1897
Léon Gambetta,Cahors,44.4475,1.4405555555556,Ville-d'Avray,2 avril 1838 ,31 décembre 1882
Léon Lefébure,Wintzenheim,48.073055555556,7.29,Orbey,31 mars 1838 ,4 août 1911
André Folliet,Saint-Jean-de-Maurienne,45.276666666667,6.345,Paris,18 mars 1838 ,22 mars 1905
Louis de Clercq,Paris,48.85666666666667,2.352222222222222,Oignies,24 décembre 1837 ,27 décembre 1901
Francisque Rive,Belley,45.759166666667,5.6880555555556,,17 novembre 1837 ,12 avril 1898
Edmond Berlet,Nancy,48.692777777778,6.1836111111111,Nancy,18 octobre 1837 ,28 janvier 1886
Germain Casse,Pointe-à-Pitre,16.241111111111,-61.533055555556,Avignon,22 septembre 1837 ,9 décembre 1900
Sadi Carnot,Limoges,45.834444444444,1.2616666666667,3e arrondissement de Lyon,11 août 1837 ,25 juin 1894
Fidèle Simon,Guémené-Penfao,47.63,-1.8325,Pléchâtel,6 août 1837 ,5 mai 1911
Marie Alexandre Raoul Blin de Bourdon,Abbeville,50.105277777778,1.8352777777778,Paris,20 mai 1837 ,17 avril 1940
Horace de Choiseul-Praslin,Paris,48.85666666666667,2.352222222222222,Paris,23 février 1837 ,6 décembre 1915
Pierre Tassin,Noyers-sur-Cher,47.276666666667,1.3997222222222,Paris,21 janvier 1837 ,20 novembre 1908
Camille Mathéi de Valfons,Nîmes,43.83833333333333,4.3597222222222225,Nîmes,11 janvier 1837 ,1er juillet 1907
Louis Adolphe Rollin,Corny-sur-Moselle,49.034722222222,6.0597222222222,,18 août 1836 ,29 janvier 1909
Henri de Legge,Rennes,48.114166666667,-1.6808333333333,château de Kerriou,29 juin 1836 ,3 janvier 1902
Auguste Balsan,Paris,48.85666666666667,2.352222222222222,Paris,6 juin 1836 ,2 mai 1896
Ernest des Roys,Paris,48.85666666666667,2.352222222222222,Paris,4 avril 1836 ,28 novembre 1903
Auguste Guinard,Londres,51.507222 ,-0.1275 ,Paris,9 mars 1836 ,8 janvier 1916
Paul Jozon,La Ferté-sous-Jouarre,48.949166666667,3.1294444444444,Paris,12 février 1836 ,6 juillet 1881
Paul-Joseph Cottin,Lyon,45.758888888889,4.8413888888889,2e arrondissement de Lyon,1er février 1836 ,21 mars 1925
Oscar Bardi de Fourtou,Ribérac,45.246944444444,0.33888888888889,Paris,3 janvier 1836 ,6 décembre 1897
Louis-Numa Baragnon,Nîmes,43.83833333333333,4.3597222222222225,Nîmes,24 novembre 1835 ,18 mai 1892
Louis Lacave-Laplagne,Paris,48.85666666666667,2.352222222222222,Paris,3 octobre 1835 ,25 février 1902
Henri Brisson,Bourges,47.083611111111,2.3955555555556,Paris,31 juillet 1835 ,13 avril 1912
Benjamin Vandier,Bellême,48.376388888889,0.56055555555556,Viroflay,9 mars 1835 ,23 août 1878
Auguste Schneegans,Strasbourg,48.573333333333,7.7522222222222,Gênes,8 février 1835 ,2 mars 1898
Alfred Naquet,Carpentras,44.055,5.0480555555556,Paris,6 octobre 1834 ,10 novembre 1916
Édouard Millaud,Tarascon,43.805,4.6594444444444,Paris,7 septembre 1834 ,16 mai 1912
Paul Léon Aclocque,Montdidier,48.929444444444,6.8172222222222,Paris,19 janvier 1834 ,23 mars 1893
Auguste Lestourgie,Argentat,45.093333333333,1.9377777777778,Corrèze,12 novembre 1833 ,10 mai 1885
Robert Eugène des Rotours,Aniche,50.33,3.2511111111111,7e arrondissement de Paris,23 octobre 1833 ,28 mars 1895
Paul Louis Gabriel Bethmont,Vitry-sur-Seine,48.7875,2.3927777777778,Saint-Coutant-le-Grand,12 octobre 1833 ,28 août 1889
Henri Besnard de Guitry,Jouars-Pontchartrain,48.803055555556,1.9013888888889,Versailles,12 septembre 1833 ,21 décembre 1907
Amédée Lefèvre-Pontalis,Paris,48.85666666666667,2.352222222222222,8e arrondissement de Paris,20 juin 1833 ,28 avril 1901
Julien du Vergier de La Rochejaquelein,Chartres,48.446666666667,1.4883333333333,château de Clisson,27 mars 1833 ,30 juillet 1897
Auguste Scheurer-Kestner,Mulhouse,47.748611111111,7.3391666666667,Bagnères-de-Luchon,11 février 1833 ,19 septembre 1899
Félix Voisin,Paris,48.85666666666667,2.352222222222222,Paris,3 décembre 1832 ,28 janvier 1915
Édouard Teutsch,Wingen-sur-Moder,48.920277777778,7.3761111111111,Wingen-sur-Moder,5 novembre 1832 ,14 octobre 1908
Félix Renaud,La Guiche,46.544722222222,4.4511111111111,Paris,30 octobre 1832 ,28 avril 1907
Joseph Martin d'Auray,Auray,47.667777777778,-2.9825,Carnac,4 octobre 1832 ,3 novembre 1900
Charles de Lacombe,Paris,48.85666666666667,2.352222222222222,Paris,25 septembre 1832 ,28 février 1904
Athanase de Charette de La Contrie,Nantes,47.217222222222,-1.5538888888889,Saint-Père-Marc-en-Poulet,18 septembre 1832 ,9 octobre 1911
Émile Carron,Pointe-à-Pitre,16.241111111111,-61.533055555556,Versailles,20 juillet 1832 ,19 janvier 1926
Jacques Jean Ernest Busson-Duviviers,Courdemanche,47.814444444444,0.56277777777778,Nice,28 juin 1832 ,13 décembre 1884
Cyprien Girerd,Paris,48.85666666666667,2.352222222222222,Paris,1er mai 1832 ,9 avril 1916
François Girot-Pouzol,Le Broc,45.500833333333,3.2438888888889,Chalus,18 avril 1832 ,15 juin 1898
Edgar Raoul-Duval,Laon,49.563333333333,3.6236111111111,Monte-Carlo,9 avril 1832 ,10 février 1887
Jules Ferry,Saint-Dié-des-Vosges,48.284166666667,6.9491666666667,8e arrondissement de Paris,5 avril 1832 ,17 mars 1893
Auguste Boullier,Roanne,46.036111111111,4.0680555555556,Roanne,21 février 1832 ,30 avril 1898
Clément Laurier,Sainte-Radegonde-en-Touraine,47.403999,0.7107,Marseille,3 février 1832 ,20 septembre 1878
Emmanuel-Marie-Stanislas Thibaut de La Rochethulon,Orléans,47.902222222222,1.9041666666667,Marigny-Brizay,17 janvier 1832 ,14 octobre 1890
Arthur Ranc,Poitiers,46.581111111111,0.33527777777778,place des Vosges,20 décembre 1831 ,10 août 1908
Paul de Rémusat,Paris,48.85666666666667,2.352222222222222,Paris,17 novembre 1831 ,22 janvier 1897
Pierre de Montgolfier-Verpilleux,Beaujeu,44.203333333333,6.3716666666667,Saint-Chamond,6 novembre 1831 ,23 janvier 1913
Anne-Charles Hérisson,Surgy,47.509166666667,3.515,Surgy,12 octobre 1831 ,23 novembre 1893
Octave de Bastard d'Estang,Enghien-les-Bains,48.969722222222,2.3080555555556,Montpellier,21 août 1831 ,11 mai 1884
Anatole Desbons,Jû-Belloc,43.582777777778,0.005,Maubourguet,20 juin 1831 ,25 septembre 1881
Henri de Champagny,Ploujean,48.6053,-3.8339,Pleumeur-Bodou,17 juin 1831 ,10 avril 1885
Paul Besson,Lons-le-Saunier,46.674444444444,5.5538888888889,Paris,5 juin 1831 ,20 juin 1902
Gaston Ganault,Laon,49.563333333333,3.6236111111111,Vorges,17 mai 1831 ,1er août 1894
Achille Delorme,Bellême,48.376388888889,0.56055555555556,Mortagne-au-Perche,13 avril 1831 ,10 août 1888
Augustin de Mornay,Paris,48.85666666666667,2.352222222222222,Fresneaux-Montchevreuil,27 mars 1831 ,15 septembre 1893
Henri Rochefort,Paris,48.85666666666667,2.352222222222222,Aix-les-Bains,31 janvier 1831 ,1er juillet 1913
Armand Bigot,Mayenne,48.30305555555555,-0.6136111111111112,Angers,18 janvier 1831 ,15 janvier 1914
Jules Grosjean,Paris,48.85666666666667,2.352222222222222,Montbéliard,10 décembre 1830 ,19 septembre 1901
Charles Gueidan,Vienne,45.525555555556,4.8747222222222,Vienne,26 octobre 1830 ,26 février 1924
Émile George,Ville-sur-Illon,48.179444444444,6.21,Paris,3 octobre 1830 ,14 avril 1903
Paul Émile Flye-Sainte-Marie,Vitry-le-François,48.724722222222,4.5844444444444,Arradon,21 septembre 1830 ,4 octobre 1896
Alfred de Meaux,Montbrison,45.6075,4.0652777777778,Écotay-l'Olme,18 septembre 1830 ,4 novembre 1907
Henri Fournier,Bourges,47.083611111111,2.3955555555556,Saint-Caprais,1er septembre 1830 ,
Antonin Lefèvre-Pontalis,Paris,48.85666666666667,2.352222222222222,Paris,19 août 1830 ,19 avril 1903
François Césaire de Mahy,Saint-Pierre,-21.341944444444,55.477777777778,Paris,22 juillet 1830 ,19 novembre 1906
Eugène Razoua,Beaumont-de-Lomagne,43.883055555556,0.98833333333333,Genève,16 juillet 1830 ,29 juin 1879
Albert Christophle,Domfront,49.603333333333,2.5552777777778,Paris,13 juillet 1830 ,23 janvier 1904
Paul de Salvandy,Paris,48.85666666666667,2.352222222222222,Paris,13 juillet 1830 ,30 mars 1908
Humbert Grange,Aiguebelle,45.5425,6.3052777777778,Savoie,8 mai 1830 ,16 mai 1889
Jacques Kablé,Brumath,48.731944444444,7.7083333333333,Strasbourg,7 mai 1830 ,7 avril 1887
René Bérenger,Bourg-lès-Valence,44.9475,4.8952777777778,Ardennes,22 avril 1830 ,29 août 1915
Ernest Cézanne,Embrun,44.565,6.4952777777778,Tours,24 mars 1830 ,21 juin 1876
Émile Guyot,Saint-Dizier,48.637777777778,4.9488888888889,Meudon,13 mars 1830 ,14 août 1906
Jean-Baptiste Othon Péconnet,Limoges,45.834444444444,1.2616666666667,Versailles,15 janvier 1830 ,23 mai 1871
Marc de Lassus,Toulouse,43.604444444444,1.4438888888889,Montréjeau,6 décembre 1829 ,19 août 1897
Achille Adam-Fontaine,Boulogne-sur-Mer,50.725555555556,1.6138888888889,Boulogne-sur-Mer,29 novembre 1829 ,9 février 1887
Alphonse Picart,Bignicourt-sur-Saulx,48.765555555556,4.7747222222222,Marne,8 novembre 1829 ,20 mai 1884
Adrien Joseph Prax-Paris,Montauban,44.017222222222,1.355,Tarn-et-Garonne,2 octobre 1829 ,22 septembre 1909
Léon Bonnel,Narbonne,43.184722222222,3.0036111111111,Narbonne,24 août 1829 ,18 janvier 1880
Auguste de Brettes-Thurin,Toulouse,43.604444444444,1.4438888888889,,24 août 1829 ,
Ambroise Jules Joubert-Bonnaire,Angers,47.472777777778,-0.55555555555556,Angers,20 août 1829 ,24 décembre 1890
Henri-Frédéric Lévêque,Léry,47.556666666667,4.8408333333333,Corgoloin,8 août 1829 ,24 janvier 1910
Jean Ernoul,Loudun,47.01,0.083611111111111,Haute-Vienne,5 août 1829 ,5 septembre 1899
Francisque Reymond,Montbrison,45.6075,4.0652777777778,16e arrondissement de Paris,15 mai 1829 ,1er juin 1905
Roger-Léon Anisson-Duperron,Paris,48.85666666666667,2.352222222222222,8e arrondissement de Paris,27 avril 1829 ,23 juin 1908
Léonce de Guiraud,Limoux,43.056944444444,2.2186111111111,Paris,23 mars 1829 ,28 juillet 1873
Alexis Lambert,Besançon,47.242222222222,6.0213888888889,Paris,30 janvier 1829 ,22 janvier 1877
Joseph Prosper André,Fillières,49.403333333333,5.8436111111111,Saint-Servan-sur-Mer,17 janvier 1829 ,14 juillet 1883
César Malens,Anneyron,45.271111111111,4.8877777777778,Grenoble,17 janvier 1829 ,2 février 1888
Agénor Bardoux,Bourges,47.083611111111,2.3955555555556,Paris,15 janvier 1829 ,23 novembre 1897
Augustin Tardieu,Arles,43.676944444444,4.6286111111111,Arles,23 décembre 1828 ,16 avril 1883
Joachim Murat,Paris,48.85666666666667,2.352222222222222,Lot,12 décembre 1828 ,13 mars 1904
Cornélis de Witt,Paris,48.85666666666667,2.352222222222222,abbaye du Val-Richer,20 novembre 1828 ,14 décembre 1889
Jean-Marie Georges Girard de Soubeyran,Paris,48.85666666666667,2.352222222222222,Paris,3 novembre 1828 ,2 février 1897
Pierre Lanfrey,Chambéry,45.566388888889,5.9208333333333,Pau,26 octobre 1828 ,15 novembre 1877
François Merveilleux du Vignaux,Poitiers,46.581111111111,0.33527777777778,,22 octobre 1828 ,4 mai 1914
Émile Keller,Belfort,47.6375,6.8627777777778,Paris,8 octobre 1828 ,20 février 1909
Alfred Chardon,Bonneville,46.078888888889,6.4008333333333,Bonneville,4 octobre 1828 ,10 août 1893
Charles Floquet,Saint-Jean-Pied-de-Port,43.164166666667,-1.2366666666667,Paris,2 octobre 1828 ,18 janvier 1896
René Goblet,Aire-sur-la-Lys,50.638611111111,2.3966666666667,Paris,26 septembre 1828 ,13 septembre 1905
Jules Rathier,Chablis,47.815,3.7969444444444,Yonne,7 septembre 1828 ,1er octobre 1887
Jean-Baptiste Billot,Chaumeil,45.456388888889,1.8816666666667,Paris,15 août 1828 ,31 mai 1907
Julien Melsheim,Rosheim,48.496666666667,7.4694444444444,Paris,12 août 1828 ,7 février 1901
Henri Tolain,Paris,48.85666666666667,2.352222222222222,Paris,18 juin 1828 ,3 mai 1897
Amable Ricard,Charenton-du-Cher,46.729722222222,2.6422222222222,Paris,12 juin 1828 ,11 mai 1876
Anselme Batbie,Seissan,43.492222222222,0.59305555555556,Paris,31 mai 1828 ,12 juin 1887
Alfred Deseilligny,Paris,48.85666666666667,2.352222222222222,Paris,9 mai 1828 ,17 avril 1875
César-Auguste Ginoux-Defermon,Paris,48.85666666666667,2.352222222222222,Moisdon-la-Rivière,20 avril 1828 ,21 mai 1889
Louis Godet de La Ribouillerie,L'Hermenault,46.519444444444,-0.90138888888889,château de L'Hermenault,4 avril 1828 ,5 janvier 1900
Émile de Marcère,Domfront,49.603333333333,2.5552777777778,Messei,16 mars 1828 ,26 avril 1918
Édouard Rencker,Colmar,48.081111111111,7.355,Belfort,24 décembre 1827 ,19 janvier 1888
Charles-Auguste Martenot,Ancy-le-Franc,47.776388888889,4.1627777777778,Commentry,11 décembre 1827 ,15 octobre 1900
Jean-Baptiste Alexandre Damaze de Chaudordy,Agen,44.203055555556,0.61861111111111,Paris,4 décembre 1827 ,26 mars 1899
Charles Lambert de Sainte-Croix,Paris,48.85666666666667,2.352222222222222,Paris,12 novembre 1827 ,27 octobre 1889
Joseph Philippe,Annecy,45.899166666667,6.1294444444444,Paris,30 octobre 1827 ,24 mars 1888
Philippe de Bourgoing La Beaume,Nevers,46.9925,3.1566666666667,Paris,22 octobre 1827 ,20 avril 1882
Charles Guinot,Saint-Denis-Hors,47.4,0.98333,rue de Lisbonne,17 octobre 1827 ,20 décembre 1893
Joseph-Augustin Boullier de Branche,Ernée,48.296944444444,-0.93277777777778,Ernée,10 octobre 1827 ,2 mars 1897
Arthur de La Borderie,Vitré,48.123333333333,-1.2094444444444,Vitré,5 octobre 1827 ,17 février 1901
Pierre Tirard,Genève,46.2,6.15,Paris,27 septembre 1827 ,4 novembre 1893
Jean-Hubert Bouché,Rostrenen,48.236388888889,-3.3169444444444,Pontivy,4 septembre 1827 ,28 avril 1915
,,48.236944444444,-3.3144444444444,,,
Albert Dauphin,Amiens,49.891944444444,2.2977777777778,Amiens,23 août 1827 ,14 novembre 1898
Charles d'Osmoy,Osmoy-Saint-Valery,49.796666666667,1.3222222222222,Bonneville-Aptot,19 août 1827 ,7 décembre 1894
Octave-Joseph d'Hespel,Haubourdin,50.609166666667,2.9869444444444,Wavrin,11 août 1827 ,20 avril 1885
Adrien Léon,Bordeaux,44.837777777778,-0.57944444444444,Bénac,4 août 1827 ,15 octobre 1896
Alfred Giraud,Fontenay-le-Comte,46.466944444444,-0.80638888888889,Fontenay-le-Comte,3 août 1827 ,9 juillet 1880
Paul-Armand Challemel-Lacour,Avranches,48.684444444444,-1.3569444444444,Paris,19 mai 1827 ,26 octobre 1896
Joseph Hèvre,Méru,49.235833333333,2.135,Mantes-la-Jolie,6 avril 1827 ,30 juillet 1907
Émile Lenoël,Carentan,49.303333333333,-1.2483333333333,Paris,23 mars 1827 ,23 octobre 1893
Léon Journault,Paris,48.85666666666667,2.352222222222222,Sèvres,24 février 1827 ,21 juillet 1892
Sosthène Patissier,Besson,46.47,3.2638888888889,Souvigny,4 février 1827 ,25 septembre 1910
Alfred Thomas,Saint-Masmes,49.311944444444,4.2625,Reims,29 octobre 1826 ,28 janvier 1899
Eugène Arrazat,Lodève,43.731666666667,3.3194444444444,Ganges,3 octobre 1826 ,24 septembre 1883
Charles Dietz-Monnin,Barr,48.408055555556,7.4497222222222,rue La Bruyère,13 septembre 1826 ,6 janvier 1896
Jules Warnier,Reims,49.265277777778,4.0286111111111,Reims,26 août 1826 ,21 juin 1899
Pierre Albert Tachard,Mulhouse,47.748611111111,7.3391666666667,Paris,30 juillet 1826 ,12 février 1919
Jean-Baptiste Cunit,Saint-Étienne,45.433888888889,4.3897222222222,Saint-Étienne,7 juillet 1826 ,2 janvier 1880
Charles Ernest Beulé,Saumur,47.259166666667,-0.078055555555556,Paris,29 juin 1826 ,4 avril 1874
Jules Gévelot,Paris,48.85666666666667,2.352222222222222,Bellou-en-Houlme,6 juin 1826 ,17 août 1904
Léon Say,Paris,48.85666666666667,2.352222222222222,Paris,6 juin 1826 ,21 avril 1896
