Nom,lieu de naissance,lat,long,lieu de mort,Né le,Décédé le
Albert Ricot,Paris,48.85666666666667,2.352222222222222,Dampierre-lès-Conflans,5 mai 1826 ,23 février 1902
Henri Varroy,Vittel,48.201666666667,5.9494444444444,Les Forges,25 mars 1826 ,23 mars 1883
Louis Jacques La Caze,Paris,48.85666666666667,2.352222222222222,Lasseube,20 janvier 1826 ,1er novembre 1897
Ferdinand Moreau,Paris,48.85666666666667,2.352222222222222,Cannes,20 janvier 1826 ,26 mars 1884
Gustave Loustalot,Dax,43.706944444444,-1.0513888888889,Dax,4 janvier 1826 ,27 juillet 1898
Jules Bozérian,Paris,48.85666666666667,2.352222222222222,Paris,28 octobre 1825 ,9 mars 1893
Octave Depeyre,Cahors,44.4475,1.4405555555556,Paris,15 octobre 1825 ,29 septembre 1891
Alfred Koechlin-Steinbach,Mulhouse,47.748611111111,7.3391666666667,Mulhouse,19 septembre 1825 ,3 juillet 1872
Francisque-Joseph Ramey de Sugny,Saint-Romain-d'Urfé,45.887222222222,3.8277777777778,Paris,14 septembre 1825 ,12 juin 1908
Charles Mazeau,Dijon,47.323055555556,5.0419444444444,Paris,1er septembre 1825 ,8 février 1905
Charles-Jean-Joseph-Louis Decazes,Albi,43.928055555556,2.1458333333333,,28 août 1825 ,13 janvier 1897
Ernest Le Chatelain,Mayenne,48.30305555555555,-0.6136111111111112,Mayenne,1er juillet 1825 ,15 février 1890
Joseph Cheguillaume,Nantes,47.217222222222,-1.5538888888889,Cugand,18 juin 1825 ,18 février 1897
Gustave de Juigné,Paris,48.85666666666667,2.352222222222222,Paris,15 juin 1825 ,13 octobre 1900
Jean-Baptiste-Gédéon Charreyron,Bellac,46.121944444444,1.0494444444444,Bellac,7 juin 1825 ,21 août 1898
Eugène-Pierre de Fontaines,Fontenay-le-Comte,46.466944444444,-0.80638888888889,Foussais,15 mai 1825 ,25 juillet 1886
François Marc Godissart,Fort-de-France,14.6,-61.06666666666667,Paris,25 avril 1825 ,26 juin 1882
Ernest de Juigné,Paris,48.85666666666667,2.352222222222222,Paris,16 avril 1825 ,6 juin 1886
Émile Forsanz,Garlan,48.601111111111,-3.7572222222222,Versailles,16 avril 1825 ,11 août 1882
Édouard Morisson de La Bassetière,Saint-Julien-des-Landes,46.640833333333,-1.7133333333333,Saint-Julien-des-Landes,9 mars 1825 ,23 octobre 1885
Louis Étienne Delille,Guéret,46.170555555556,1.8683333333333,Tardes,24 février 1825 ,19 juillet 1890
Frédéric Mestreau,Saint-Pierre-d'Oléron,45.943611111111,-1.3058333333333,Saint-Georges-de-Didonne,15 février 1825 ,19 septembre 1891
Charles Loysel,Rennes,48.114166666667,-1.6808333333333,Paris,14 février 1825 ,5 mars 1889
Louis Lempereur de Saint-Pierre,Dole,47.092222222222,5.4897222222222,,4 février 1825 ,2 février 1889
Jean Mercier,Nantua,46.153333333333,5.6061111111111,Nantua,10 janvier 1825 ,20 décembre 1899
Louis Babin-Chevaye,Nantes,47.217222222222,-1.5538888888889,Nantes,2 novembre 1824 ,6 avril 1887
Alphonse-Alfred Haëntjens,Nantes,47.217222222222,-1.5538888888889,Paris,11 juin 1824 ,11 avril 1884
Gabriel Louis de Saint-Victor,Lyon,45.758888888889,4.8413888888889,Rome,24 mars 1824 ,12 mars 1893
Joseph Nelson Soye,Eauze,43.861388888889,0.10138888888889,Ardennes,3 mars 1824 ,4 octobre 1882
Armand Étienne Méplain,Cusset,46.134444444444,3.4563888888889,Moulins,28 janvier 1824 ,1er février 1906
Théophile Nicolas Noblot,Arconville,48.162777777778,4.7225,Nancy,10 janvier 1824 ,17 juin 1891
Joseph-Pierre Magnin,Dijon,47.323055555556,5.0419444444444,Paris,1er janvier 1824 ,22 novembre 1910
Suzanne Melvil-Bloncourt,Pointe-à-Pitre,16.241111111111,-61.533055555556,Paris,23 novembre 1823 ,9 novembre 1880
Gaston d'Audiffret-Pasquier,Paris,48.85666666666667,2.352222222222222,Paris,20 octobre 1823 ,4 juin 1905
Albert Castelnau,Montpellier,43.610919444444,3.8772305555556,Montpellier,25 septembre 1823 ,6 octobre 1877
Gaspard Médecin,Menton,43.774722222222,7.4997222222222,Nice,22 septembre 1823 ,21 avril 1892
Albert Grévy,Mont-sous-Vaudrey,46.980277777778,5.6022222222222,Mont-sous-Vaudrey,23 août 1823 ,10 juillet 1899
Désiré Barodet,Sermesse,46.900277777778,5.0877777777778,Vincelles,27 juillet 1823 ,18 avril 1906
Alexandre Jullien,Lyon,45.758888888889,4.8413888888889,Saint-Clair-du-Rhône,23 juillet 1823 ,4 février 1898
Félix du Temple,Lorris,47.889166666667,2.5130555555556,7e arrondissement de Paris,18 juillet 1823 ,4 novembre 1890
Léon Laurent-Pichat,Paris,48.85666666666667,2.352222222222222,Paris,11 juillet 1823 ,12 juin 1886
Louis Cyprien Poujade,Canet-de-Salars,44.235555555556,2.7541666666667,Carpentras,1er juillet 1823 ,14 octobre 1898
Edmond de Pressensé,Paris,48.85666666666667,2.352222222222222,13e arrondissement de Paris,21 juin 1823 ,8 avril 1891
Jean Lamorte,Die,44.753611111111,5.3702777777778,Die,7 juin 1823 ,29 avril 1884
Bernard Roudier,Juillac,44.811111111111,0.04,Juillac,25 avril 1823 ,11 janvier 1896
Ambroise Vente,Paris,48.85666666666667,2.352222222222222,Paris,2 avril 1823 ,19 décembre 1882
Alfred Chanzy,Nouart,49.44,5.0497222222222,Châlons-en-Champagne,18 mars 1823 ,4 janvier 1883
Pierre Louis Jérôme Gustave de Combarieu,Lauzerte,44.255833333333,1.1375,La Buisse,7 mars 1823 ,9 novembre 1897
Pierre Dufaur de Gavardie,Rouen,49.443055555556,1.1025,,2 février 1823 ,18 mai 1910
Charles Lepère,Auxerre,47.7975,3.5669444444444,Auxerre,1er février 1823 ,6 septembre 1885
Auguste Le Provost de Launay,Saint-Brieuc,48.513611111111,-2.7602777777778,Pommerit-Jaudy,25 janvier 1823 ,30 mars 1886
Aristide Denfert-Rochereau,Saint-Maixent-l'École,46.412777777778,-0.20805555555556,Versailles,11 janvier 1823 ,11 mai 1878
Jean Adnet,Donzacq,43.656388888889,-0.80416666666667,Trie-sur-Baïse,4 décembre 1822 ,12 février 1900
Eugène Caillaux,Orléans,47.902222222222,1.9041666666667,Paris,8 septembre 1822 ,8 août 1896
Edmond Tiersot,Bourg-en-Bresse,46.204722222222,5.2280555555556,Paris,29 août 1822 ,21 janvier 1883
Charles-André Seignobos,Empurany,45.024444444444,4.6086111111111,Paris,25 août 1822 ,28 juin 1892
Jean-Baptiste Lafon de Fongauffier,Sagelat,44.787222222222,1.0119444444444,Sagelat,21 août 1822 ,14 décembre 1893
Charles Alfred de Janzé,Paris,48.85666666666667,2.352222222222222,Paris,15 août 1822 ,26 avril 1892
Charles Dupont de l'Eure,Évreux,49.023333333333,1.1525,Magnac-Laval,24 juillet 1822 ,9 janvier 1872
Gustave Humbert,Metz,49.119722222222,6.1769444444444,Beauzelle,28 juin 1822 ,24 septembre 1894
Lucien Brun,Gex,46.333333333333,6.0577777777778,Paris,2 juin 1822 ,28 novembre 1898
Césaire Léon Amaudric du Chaffaut,Digne-les-Bains,44.0925,6.2355555555556,Digne-les-Bains,19 mai 1822 ,6 juin 1884
Marie-Edmond Valentin,Strasbourg,48.573333333333,7.7522222222222,Paris,27 avril 1822 ,31 octobre 1879
Marie de La Bouillerie,Paris,48.85666666666667,2.352222222222222,château de la Roche-Hue,26 mars 1822 ,24 septembre 1894
Jean Placide Turigny,Chantenay-Saint-Imbert,46.732777777778,3.1841666666667,Nièvre,17 janvier 1822 ,1er août 1905
Frédéric Hartmann,Munster,48.915555555556,6.9058333333333,Paris,4 janvier 1822 ,3 juin 1880
Ernest Picard,Paris,48.85666666666667,2.352222222222222,Paris,24 décembre 1821 ,13 mai 1877
Delphe-Auguste Labitte,Clermont,49.378888888889,2.4125,Neuilly-sur-Seine,30 novembre 1821 ,21 mars 1891
Charles Brun,Toulon,43.125,5.9305555555556,Paris,22 novembre 1821 ,13 janvier 1897
Honoré Reverchon,Morez,46.521944444444,6.0222222222222,Blagny,13 novembre 1821 ,18 août 1894
Gabriel de Belcastel,Toulouse,43.604444444444,1.4438888888889,Colomiers,26 octobre 1821 ,20 janvier 1890
Louis Laget,Meyrueis,44.178333333333,3.4294444444444,Nîmes,30 septembre 1821 ,28 novembre 1882
Charles Émile Alexandre,Morlaix,48.5775,-3.8277777777778,Charnay-lès-Mâcon,23 août 1821 ,9 janvier 1890
Adolphe Fraissinet,Marseille,43.296666666667,5.3763888888889,Marseille,19 juillet 1821 ,21 décembre 1893
Albert de Broglie,Paris,48.85666666666667,2.352222222222222,Paris,13 juin 1821 ,19 janvier 1901
Séverin Paul Abbatucci,Zicavo,41.907222222222,9.1302777777778,Olmeto,1er juin 1821 ,22 juin 1888
Jules Derégnaucourt,Roubaix,50.69,3.1816666666667,Roubaix,28 mai 1821 ,24 avril 1876
Jacques-Robert de Pourtalès,Paris,48.85666666666667,2.352222222222222,château de Bandeville,19 avril 1821 ,3 septembre 1874
Alexandre Robinet de La Serve,Paris,48.85666666666667,2.352222222222222,Marseille,30 mars 1821 ,3 février 1882
Pierre Eugène Flottard,Saint-Étienne,45.433888888889,4.3897222222222,,21 mars 1821 ,10 janvier 1910
Paul-Louis Target,Lisieux,49.145555555556,0.22555555555556,Saint-Désir,7 mars 1821 ,28 mars 1908
Amédée de Gouvello,Vendôme,47.792777777778,1.0655555555556,château de Kerlevénan,22 février 1821 ,25 août 1907
Jules Cazot,Alès,44.127222222222,4.0808333333333,Saint-Hilaire-de-Brethmas,11 février 1821 ,27 novembre 1912
Jean-Louis Lepouzé,Cintray,48.795277777778,0.89083333333333,Évreux,20 janvier 1821 ,16 février 1882
Charles Gustave Albert Boell,Oberotterbach,49.071111111111,7.9705555555556,Wissembourg,17 décembre 1820 ,4 décembre 1872
Léonce Destremx,Alès,44.127222222222,4.0808333333333,Saint-Christol-lez-Alès,5 décembre 1820 ,5 mai 1901
Edmond Doré-Graslin,Nantes,47.217222222222,-1.5538888888889,Nantes,19 novembre 1820 ,26 août 1899
Charles Rioust de Largentaye,Pluduno,48.530833333333,-2.2680555555556,Saint-Brieuc,26 octobre 1820 ,18 décembre 1883
Denis Gavini,Campile,42.4925,9.3536111111111,Paris,8 octobre 1820 ,2 mars 1916
Charles-Marie de Bryas,Paris,48.85666666666667,2.352222222222222,Cannes,3 octobre 1820 ,16 février 1879
Alfred Monnet,Mougon,46.295833333333,-0.28805555555556,Paris,1er octobre 1820 ,8 juin 1890
Augustin Pouyer-Quertier,Étoutteville,49.676666666667,0.78416666666667,Rouen,2 septembre 1820 ,2 avril 1891
Théobald Dezanneau,Nantes,47.217222222222,-1.5538888888889,Nantes,1er septembre 1820 ,8 octobre 1875
Pierre Nioche,Loches,47.128611111111,0.99527777777778,Bossay-sur-Claise,8 août 1820 ,21 mai 1902
Jules de Vinols de Montfleury,Craponne-sur-Arzon,45.330833333333,3.8480555555556,Le Puy-en-Velay,30 juin 1820 ,1er avril 1901
Amédée Beau,Paris,48.85666666666667,2.352222222222222,Orne,24 juin 1820 ,21 décembre 1909
Jean-Paul-Auguste Journu,Bordeaux,44.837777777778,-0.57944444444444,Bordeaux,16 juin 1820 ,21 novembre 1875
Charles Chesnelong,Orthez,43.488055555556,-0.77083333333333,Orthez,14 avril 1820 ,22 juillet 1899
Charles Ferdinand Gambon,Bourges,47.083611111111,2.3955555555556,Cosne-Cours-sur-Loire,19 mars 1820 ,16 septembre 1887
Alphonse Cordier,Écouché,48.717777777778,-0.12472222222222,6e arrondissement de Paris,27 février 1820 ,10 janvier 1897
Jean Louis Henri Villain,Le Catelet,50.002222222222,3.2441666666667,Aisne,27 décembre 1819 ,19 janvier 1886
Constantin Bergondi,Valdeblore,44.070833333333,7.1711111111111,Nice,14 décembre 1819 ,6 mai 1874
Auguste Ernest d'Aboville,Paris,48.85666666666667,2.352222222222222,Malesherbes,4 décembre 1819 ,14 octobre 1885
Ferdinand Ducarre,Lhuis,45.746666666667,5.5333333333333,1er arrondissement de Lyon,21 novembre 1819 ,1er juillet 1883
Émile Fourcand,Bordeaux,44.837777777778,-0.57944444444444,Tresses,14 novembre 1819 ,2 septembre 1881
Auguste de Talhouët-Roy,Paris,48.85666666666667,2.352222222222222,château du Lude,11 octobre 1819 ,11 mai 1884
Adolphe Cochery,Paris,48.85666666666667,2.352222222222222,Paris,26 août 1819 ,13 octobre 1900
Louis Alban Ganivet,Angoulême,45.649444444444,0.15944444444444,Paris,12 août 1819 ,28 mars 1888
Hyacinthe de Boisboissel,Albi,43.928055555556,2.1458333333333,Olivet,26 juillet 1819 ,17 août 1881
Adolphe-Charles de Partz de Pressy,Équirre,50.4725,2.2366666666667,Pas-de-Calais,3 juillet 1819 ,1er juin 1910
Pierre Louis Tribert,Poitiers,46.581111111111,0.33527777777778,Marçay,29 juin 1819 ,15 juin 1899
Victor Gaultier de Vaucenay,Laval,48.072777777778,-0.77,Laval,25 mai 1819 ,1er juin 1894
Achille d'Arfeuillères,Millevaches,45.641388888889,2.0952777777778,Peyrelevade,9 mai 1819 ,30 mars 1880
Alphonse Bottard,Châteauroux,46.809722222222,1.6902777777778,Indre,16 avril 1819 ,18 septembre 1886
Frédéric Arnaud,Saint-Girons,42.984722222222,1.1458333333333,Versailles,8 avril 1819 ,30 mai 1878
Ferdinand Mathieu,Coblence,50.359722222222,7.5977777777778,Paris,19 mars 1819 ,4 janvier 1878
Augustin Marie Morvan,Lannilis,48.569722222222,-4.5194444444444,Douarnenez,7 février 1819 ,20 mars 1897
Amédée Jérôme Langlois,Paris,48.85666666666667,2.352222222222222,Paris,7 janvier 1819 ,25 septembre 1902
Gustave Steinheil,Strasbourg,48.573333333333,7.7522222222222,Rothau,19 décembre 1818 ,8 février 1906
Charles Rolland,Mâcon,46.306666666667,4.8319444444444,Mâcon,4 novembre 1818 ,25 octobre 1876
Louis Buffet,Mirecourt,48.298611111111,6.1302777777778,Paris,26 octobre 1818 ,7 juillet 1898
Eugène Goüin,Saint-Symphorien,47.4292,0.69452,8e arrondissement de Paris,18 septembre 1818 ,31 mai 1909
Armand Caduc,Ladaux,44.700555555556,-0.24444444444444,Cauterets,13 septembre 1818 ,25 août 1902
Pierre Auguste Roy de Loulay,Asnières-la-Giraud,45.889166666667,-0.52111111111111,Paris,26 août 1818 ,21 février 1896
,,45.88972,-0.52115,,,
François d'Orléans,Neuilly-sur-Seine,48.887222222222,2.2675,Paris,14 août 1818 ,16 juin 1900
Charles Lherminier,Alençon,48.429722222222,0.091944444444444,Alençon,22 juillet 1818 ,13 décembre 1896
Louis Faidherbe,Lille,50.631944444444,3.0575,Paris,3 juin 1818 ,28 septembre 1889
Jules Barni,Lille,50.631944444444,3.0575,Mers-les-Bains,1er juin 1818 ,4 juillet 1878
Max Richard,Paris,48.85666666666667,2.352222222222222,Angers,30 avril 1818 ,8 décembre 1901
Louis Maurice Antoine Clerc,La Sône,45.111388888889,5.2780555555556,Valence,24 avril 1818 ,5 février 1892
Jean-Marie Allenou,Quintin,48.403611111111,-2.9094444444444,Biarritz,22 avril 1818 ,20 juillet 1880
Arthur de Cumont,Angers,47.472777777778,-0.55555555555556,Saint-Georges-sur-Loire,19 avril 1818 ,10 février 1902
Jean-Baptiste Millière,Lamarche-sur-Saône,47.269444444444,5.3852777777778,5e arrondissement de Paris,13 décembre 1817 ,26 mai 1871
François-Antoine-Adolphe Puvis de Chavannes,Cuiseaux,46.494166666667,5.3877777777778,Bordeaux,1er décembre 1817 ,8 mars 1871
François de La Roche-Aymon,Paris,48.85666666666667,2.352222222222222,Creuse,29 novembre 1817 ,16 novembre 1891
Alphonse Lepetit,Poitiers,46.581111111111,0.33527777777778,Poitiers,25 novembre 1817 ,31 août 1877
Arthur Rivaille,Saint-Martin-de-Ré,46.203055555556,-1.3672222222222,Saint-Xandre,20 novembre 1817 ,29 septembre 1879
Louis François Mazerat,Nontron,45.529444444444,0.66166666666667,Périgueux,21 septembre 1817 ,1er mai 1881
Jean-Baptiste Boffinton,Bordeaux,44.837777777778,-0.57944444444444,Arcachon,27 août 1817 ,11 décembre 1899
Marie Théophile de Rodez-Benavent,Montpellier,43.610919444444,3.8772305555556,Hérault,27 août 1817 ,13 septembre 1883
Eugène de Diesbach de Belleroche,Saint-Germain-en-Laye,48.896388888889,2.0905555555556,Pas-de-Calais,10 juillet 1817 ,20 août 1905
François Ducuing,Izaux,43.062222222222,0.37638888888889,Asnières-sur-Seine,23 mai 1817 ,2 octobre 1875
Pierre Joseph Benoit du Buis,Couzeix,45.876111111111,1.2386111111111,Le Buis,14 mars 1817 ,25 juin 1897
Auguste-Alexandre Ducrot,Nevers,46.9925,3.1566666666667,Versailles,24 février 1817 ,16 août 1882
Jean-Baptiste André Godin,Esquéhéries,49.983888888889,3.7463888888889,Guise,26 janvier 1817 ,15 janvier 1888
Jean-Baptiste Krantz,Arches,45.305833333333,2.3275,rue La Bruyère,17 janvier 1817 ,13 mars 1899
Louis Baucarne-Leroux,Roubaix,50.69,3.1816666666667,Paris,6 janvier 1817 ,22 novembre 1888
Pierre Mathieu-Bodet,Saint-Saturnin,45.659444444444,3.0922222222222,Paris,16 décembre 1816 ,28 janvier 1911
Albert de Rességuier,Toulouse,43.604444444444,1.4438888888889,Paris,27 novembre 1816 ,18 décembre 1902
Edmond Adam,Le Bec-Hellouin,49.231666666667,0.72083333333333,Paris,19 novembre 1816 ,14 juin 1877
Marcel Jacques Lucet,Limousis,43.333888888889,2.4013888888889,Saint-Cloud,21 octobre 1816 ,10 juillet 1883
Jean-Baptiste Drouin,Tomblaine,48.685555555556,6.2116666666667,Paris,2 septembre 1816 ,11 mars 1898
Armand de Pioger,Saint-Vincent-sur-Oust,47.699722222222,-2.1463888888889,château de Boro,1er août 1816 ,26 avril 1902
Théophile Roussel,Saint-Chély-d'Apcher,44.803055555556,3.2758333333333,château d'Orfeuillette,27 juillet 1816 ,27 septembre 1903
Philippe Le Royer,Genève,46.2,6.15,Paris,27 juin 1816 ,22 février 1897
Henri Pierre Flaud,Dinan,48.455555555556,-2.0502777777778,Dinan,30 avril 1816 ,13 août 1874
Louis Chauffour,Colmar,48.081111111111,7.355,Paris,8 avril 1816 ,5 juillet 1888
Ernest Le Lasseux,La Flèche,47.699722222222,-0.076111111111111,Laval,14 mars 1816 ,1er juin 1878
Simon Pierre Louis Auguste Lebrun,Blet,46.895277777778,2.7313888888889,,7 janvier 1816 ,
Pierre Joigneaux,Ruffey-lès-Beaune,47.018888888889,4.9138888888889,Asnières-sur-Seine,23 décembre 1815 ,25 janvier 1892
Édouard Deligny,Ballan-Miré,47.341666666667,0.61305555555556,Indre-et-Loire,12 décembre 1815 ,23 février 1902
Anselme Lebas,Decize,46.829166666667,3.4613888888889,Nièvre,1er décembre 1815 ,17 décembre 1874
Pierre Lefranc,Montmirey-la-Ville,47.216944444444,5.52,Versailles,26 novembre 1815 ,16 juin 1877
Taxile Delord,Avignon,43.948611111111,4.8083333333333,Paris,25 novembre 1815 ,13 mai 1877
Antoine Carion,Dijon,47.323055555556,5.0419444444444,Saint-Josse-ten-Noode,24 novembre 1815 ,26 juin 1875
Louis Pierre Alexis Pothuau,Paris,48.85666666666667,2.352222222222222,Paris,28 octobre 1815 ,7 octobre 1882
Alexandre de Plœuc,Quimper,47.995833333333,-4.0977777777778,Briec,7 octobre 1815 ,25 août 1887
Antoine Cauvel de Beauvillé,Montdidier,48.929444444444,6.8172222222222,Menton,30 septembre 1815 ,18 février 1898
Laurent-François de Gouvion-Saint-Cyr,Paris,48.85666666666667,2.352222222222222,Paris,30 septembre 1815 ,1er février 1904
Vincent Audren de Kerdrel,Lorient,47.745833333333,-3.3663888888889,Paris,27 septembre 1815 ,22 décembre 1899
Louis d'Auberjon,Gramazie,43.139166666667,2.0969444444444,Toulouse,10 septembre 1815 ,26 avril 1873
