Nom,lieu de naissance,lat,long,lieu de mort,Né le,Décédé le
Philibert Bernard de La Guiche,Gurcy-le-Châtel,48.470833333333,3.0869444444444,Paris,30 août 1815 ,9 mars 1891
Oscar du Motier de La Fayette,Paris,48.85666666666667,2.352222222222222,Paris,20 août 1815 ,26 mars 1881
Henri Calluaud,Marseille,43.296666666667,5.3763888888889,Bordeaux,8 août 1815 ,25 février 1871
Sébastien Courcelle,Vesoul,47.622222222222,6.1552777777778,Paris,6 juillet 1815 ,8 juin 1903
Jean-François-Charles Dufay,Blois,47.593055555556,1.3272222222222,Blois,24 juin 1815 ,6 juillet 1898
Louis Jules Trochu,Le Palais,47.346388888889,-3.1552777777778,Tours,12 mai 1815 ,7 octobre 1896
Edmond Schérer,Paris,48.85666666666667,2.352222222222222,Versailles,8 avril 1815 ,16 mars 1889
Pascal Pierre Duprat,Hagetmau,43.655277777778,-0.59361111111111,mer,24 mars 1815 ,17 août 1885
Alexandre Alfred Chatelain,Azay-le-Rideau,47.261388888889,0.46611111111111,Paris,12 mars 1815 ,18 novembre 1894
Alexandre Courbet-Poulard,Abbeville,50.105277777778,1.8352777777778,Abbeville,12 mars 1815 ,11 décembre 1883
Marc Antoine Calmon,Tamniès,44.965833333333,1.1494444444444,Paris,3 mars 1815 ,12 octobre 1890
Joseph Andrieu,Paris,48.85666666666667,2.352222222222222,Oran,11 février 1815 ,8 janvier 1872
Émile Küss,Strasbourg,48.573333333333,7.7522222222222,Bordeaux,1er février 1815 ,1er mars 1871
Joseph Arsène Blavoyer,Troyes,48.298888888889,4.0780555555556,Troyes,28 janvier 1815 ,11 août 1884
Jérôme Galloni d'Istria,Olmeto,41.717222222222,8.9183333333333,Olmeto,20 janvier 1815 ,14 avril 1890
Jacques Étienne de Laurenceau,Poitiers,46.581111111111,0.33527777777778,Vouillé,10 janvier 1815 ,5 septembre 1873
Eugène Rouher,Riom,45.893611111111,3.1125,Paris,30 novembre 1814 ,3 février 1884
Jean-Baptiste Chavassieu,Montbrison,45.6075,4.0652777777778,Montbrison,16 octobre 1814 ,21 février 1891
Henri Guy Delavau,Saumur,47.259166666667,-0.078055555555556,Saumur,11 octobre 1814 ,22 juin 1885
Pierre-Frédéric Mettetal,Glay,47.405555555556,6.8902777777778,,28 septembre 1814 ,18 avril 1879
Louis Gallicher,Lissay-Lochy,46.972222222222,2.4066666666667,Vierzon,10 septembre 1814 ,25 février 1885
Pierre Edmond Teisserenc de Bort,Châteauroux,46.809722222222,1.6902777777778,Paris,4 septembre 1814 ,29 juillet 1892
Louis de Willecot de Rincquesen,Boulogne-sur-Mer,50.725555555556,1.6138888888889,Pas-de-Calais,25 août 1814 ,13 août 1873
Henry de Valady,Rodez,44.35,2.5741666666667,Golinhac,13 août 1814 ,18 novembre 1897
Charles Plichon,Bailleul,50.029166666667,1.8497222222222,Paris,28 juin 1814 ,3 juin 1888
Louis-Amédée Humbert,Metz,49.119722222222,6.1769444444444,Nancy,23 juin 1814 ,6 février 1876
Gaspard-Marie-Jacques-Ernest de Roquemaurel de Saint-Cernin,Oust,42.875,1.215,Versailles,15 juin 1814 ,18 mars 1875
Louis Rehm,Mayence,49.99944444444444,8.27361111111111,Pagny-sur-Moselle,23 mai 1814 ,21 juin 1885
François Clément Sauvage,Sedan,49.701944444444,4.9402777777778,Paris,4 avril 1814 ,11 novembre 1872
François Auguste Dubois,Arnay-le-Duc,47.131666666667,4.4861111111111,Paris,28 mars 1814 ,2 décembre 1888
Paul Mayaud,Saumur,47.259166666667,-0.078055555555556,château de la Tremblaye,15 mars 1814 ,21 décembre 1881
Paul de Lestapis,Pau,43.300833333333,-0.37,Pau,3 février 1814 ,3 janvier 1891
Joseph Pierre Robert,Gimnée,50.1331,4.715,,28 janvier 1814 ,28 avril 1904
Charles Jacques Charreyron,Bellac,46.121944444444,1.0494444444444,,27 décembre 1813 ,9 décembre 1871
Pierre Augustin Monteil,Bergerac,44.851111111111,0.48194444444444,Bergerac,2 décembre 1813 ,21 novembre 1892
Eugène Pelletan,Saint-Palais-sur-Mer,45.643333333333,-1.0883333333333,Paris,29 octobre 1813 ,13 décembre 1884
Alphonse Gent,Roquemaure,44.051666666667,4.7783333333333,Paris,27 octobre 1813 ,26 janvier 1894
Armand Huchet de Cintré,Rennes,48.114166666667,-1.6808333333333,Ille-et-Vilaine,26 octobre 1813 ,13 octobre 1882
Jean-François Édouard Glas,Givors,45.590555555556,4.7688888888889,2e arrondissement de Lyon,3 octobre 1813 ,25 juin 1896
Louis Martel,Saint-Omer,50.748333333333,2.2608333333333,Évreux,15 septembre 1813 ,4 mars 1892
Henri Amat,Marseille,43.296666666667,5.3763888888889,Marseille,20 août 1813 ,30 mai 1891
François de Lespérut,Paris,48.85666666666667,2.352222222222222,Chaumont,5 août 1813 ,9 octobre 1873
Étienne Bouisson,Mauguio,43.616388888889,4.0075,Montpellier,14 juin 1813 ,26 mai 1884
Louis-Édouard Fouler de Relingue,Versailles,48.805,2.135,Pas-de-Calais,11 mai 1813 ,30 avril 1874
Jean Duportail,Ornex,46.276111111111,6.0933333333333,Versailles,10 mai 1813 ,13 janvier 1875
Charles Cherpin,Sevelinges,46.098333333333,4.2958333333333,Roanne,8 mars 1813 ,12 novembre 1884
Martial Delpit,Cahuzac,44.66,0.55916666666667,Paris,25 février 1813 ,12 mai 1887
Charles Victor Frébault,Limon,46.968888888889,3.3791666666667,Paris,1er février 1813 ,6 février 1888
Marcel Barthe,Pau,43.300833333333,-0.37,Pau,15 janvier 1813 ,16 février 1900
Henri Wallon,Valenciennes,50.35805555555555,3.5233333333333334,Paris,23 décembre 1812 ,13 novembre 1904
Charles Étienne Conti,Ajaccio,41.925555555556,8.7363888888889,Paris,31 octobre 1812 ,13 février 1872
‎Pierre-Auguste Callet,Saint-Étienne,45.433888888889,4.3897222222222,,27 octobre 1812 ,8 janvier 1883
Emmanuel Arago,Paris,48.85666666666667,2.352222222222222,Paris,6 août 1812 ,26 novembre 1896
Henri Louis Marie de Durfort-Civrac,Beaupréau,47.201944444444,-0.99444444444444,Paris,26 juillet 1812 ,21 février 1884
Alphonse Peyrat,Toulouse,43.604444444444,1.4438888888889,,21 juin 1812 ,31 décembre 1890
Charles-Alfred Bertauld,Verson,49.155,-0.4525,Paris,9 juin 1812 ,8 avril 1882
Constantin-Achille Descat,Roubaix,50.69,3.1816666666667,Roubaix,2 mai 1812 ,12 mai 1878
Léon Vimal-Dessaignes,Ambert,45.549444444444,3.7416666666667,Ambert,16 avril 1812 ,23 mars 1886
Alphonse Esquiros,Paris,48.85666666666667,2.352222222222222,Versailles,23 mars 1812 ,12 mai 1876
Jean-Jacques Durrieu,Mauriac,45.218888888889,2.3336111111111,Paris,19 février 1812 ,15 juin 1885
Charles de La Monneraye,Rennes,48.114166666667,-1.6808333333333,Vannes,3 février 1812 ,12 mars 1904
Léon de La Sicotière,Valframbert,48.463888888889,0.10805555555556,Alençon,3 février 1812 ,1er mars 1895
Victor de Laprade,Montbrison,45.6075,4.0652777777778,2e arrondissement de Lyon,13 janvier 1812 ,13 décembre 1883
Louis Auguste Broët,Bourg-Saint-Andéol,44.373333333333,4.6441666666667,Paris,31 décembre 1811 ,10 février 1884
Louis Chassaignac de Latrade,Aubas,45.081666666667,1.1908333333333,Corrèze,25 novembre 1811 ,26 décembre 1883
Raymond Ferréol Lespinasse,Moissac,44.104722222222,1.0852777777778,Paris,24 novembre 1811 ,19 novembre 1899
Pierre Eugène Lesguillon,Gien,47.698055555556,2.625,Paris,28 octobre 1811 ,23 décembre 1880
Fortuné Brousses,Limoux,43.056944444444,2.2186111111111,Versailles,11 octobre 1811 ,19 juin 1873
Victor Pellissier,Mâcon,46.306666666667,4.8319444444444,Chaintré,16 juillet 1811 ,30 juillet 1884
Frédéric Titot,Paris,48.85666666666667,2.352222222222222,Colmar,5 juin 1811 ,12 février 1888
Hippolyte-Louis de Lorgeril,Trébédan,48.399722222222,-2.1713888888889,Trébédan,24 mai 1811 ,5 juillet 1888
Jean-Louis Buée,Rouen,49.443055555556,1.1025,Elbeuf,15 mai 1811 ,18 mai 1881
Marc Dufraisse,Ribérac,45.246944444444,0.33888888888889,Paris,10 mai 1811 ,22 janvier 1876
Guillaume-Ferdinand de Douhet,Clermont-Ferrand,45.779722222222,3.0869444444444,Versailles,21 avril 1811 ,12 août 1884
Charles Boersch,Strasbourg,48.573333333333,7.7522222222222,Nancy,12 mars 1811 ,25 mai 1871
Édouard Bocher,Paris,48.85666666666667,2.352222222222222,Paris,16 février 1811 ,2 mai 1900
Édouard Lefebvre de Laboulaye,Paris,48.85666666666667,2.352222222222222,Paris,18 janvier 1811 ,25 mai 1883
Henri Lévesque de Puiberneau,Saint-Sornin,45.768333333333,-0.97888888888889,château de Buchignon,2 janvier 1811 ,13 février 1890
Émile de Kermenguy,Saint-Pol-de-Léon,48.685277777778,-3.9863888888889,Paris,1er décembre 1810 ,27 novembre 1893
François Carquet,Moûtiers,45.485,6.5338888888889,Paris,22 novembre 1810 ,23 février 1891
Jules de Lasteyrie,Courpalay,48.648333333333,2.9594444444444,Paris,29 octobre 1810 ,14 novembre 1883
Félix Pyat,Vierzon,47.221944444444,2.0683333333333,Saint-Gratien,4 octobre 1810 ,3 août 1889
Paul Alexandre Robert de Massy,Orléans,47.902222222222,1.9041666666667,Orléans,29 septembre 1810 ,16 mars 1890
Gabriel Moulin,Clermont-Ferrand,45.779722222222,3.0869444444444,Clermont-Ferrand,26 septembre 1810 ,24 avril 1873
Adolphe Boisse,Rodez,44.35,2.5741666666667,Rodez,16 septembre 1810 ,18 janvier 1896
Henri Gabriel Pétau-Grancourt,Orléans,47.902222222222,1.9041666666667,Paris,6 septembre 1810 ,1er mai 1881
Louis Wolowski,Varsovie,52.23,21.011111111111113,Gisors,31 août 1810 ,14 août 1876
Adrien Tailhand,Aubenas,44.619722222222,4.3902777777778,Aubenas,1er juillet 1810 ,8 octobre 1889
Louis de Carbonnier de Marzac,Saint-Cyprien,44.869722222222,1.0436111111111,Lectoure,11 mai 1810 ,3 novembre 1875
Paul de Pasquier de Franclieu,Senlis,49.207222222222,2.5866666666667,Versailles,7 avril 1810 ,14 novembre 1877
Ignace François Albrecht,Sand,48.382777777778,7.6133333333333,Sélestat,8 février 1810 ,22 mai 1884
Louis Greppo,Pouilly-le-Monial,45.957222222222,4.6466666666667,rue des Minimes,8 janvier 1810 ,27 août 1888
Auguste Warnier,Rocroi,49.925277777778,4.5213888888889,Versailles,8 janvier 1810 ,15 mars 1875
Armand Casimir Victor de Kersauzon de Pennendreff,Plourin,48.509444444444,-4.6869444444444,Brest,4 novembre 1809 ,23 avril 1871
Charles Delescluze,Dreux,48.736388888889,1.3655555555556,Paris,2 octobre 1809 ,25 mai 1871
Marc-Antoine Brillier,Heyrieux,45.629166666667,5.0633333333333,Vienne,2 août 1809 ,26 février 1888
Étienne Vacherot,Torcenay,47.814722222222,5.4647222222222,Paris,29 juillet 1809 ,29 juillet 1897
Auguste Louvet,Paris,48.85666666666667,2.352222222222222,Paris,16 juillet 1809 ,11 février 1876
Jules Favre,Lyon,45.758888888889,4.8413888888889,Versailles,21 mars 1809 ,19 janvier 1880
Victor Lefranc,Garlin,43.560833333333,-0.27138888888889,Montsoué,2 mars 1809 ,13 septembre 1883
,,43.55927,-0.27321,,,
Amédée de Savignhac,Draguignan,43.539444444444,6.4661111111111,Bordeaux,20 février 1809 ,23 février 1871
Léonce Guilhaud de Lavergne,Bergerac,44.851111111111,0.48194444444444,Versailles,24 janvier 1809 ,18 janvier 1880
Martin Fourichon,Thiviers,45.4175,0.92138888888889,Paris,10 janvier 1809 ,23 novembre 1884
Claude Anthime Corbon,Arbigny-sous-Varennes,47.859166666667,5.6127777777778,Paris,23 décembre 1808 ,26 février 1891
Mortimer Ternaux,Paris,48.85666666666667,2.352222222222222,Beaumont-les-Autels,22 novembre 1808 ,6 novembre 1871
Charles Louis Benoit,Saint-Mihiel,48.889444444444,5.54,Verdun,8 novembre 1808 ,24 juillet 1889
Edmond de Tillancourt,Le Catelet,50.002222222222,3.2441666666667,Paris,14 octobre 1808 ,25 décembre 1880
François Joseph Ducoux,Châteauponsac,46.133888888889,1.2761111111111,Paris,11 septembre 1808 ,23 mars 1873
Étienne Duboys Fresney,Laval,48.072777777778,-0.77,Laval,15 août 1808 ,9 octobre 1893
Jules Brame,Lille,50.631944444444,3.0575,Paris,9 juillet 1808 ,1er février 1878
Michel Nicolas Gérard,Blincourt,49.383333333333,2.6183333333333,Paris,30 mars 1808 ,8 juin 1876
Ulric Perrot,Paris,48.85666666666667,2.352222222222222,Versailles,19 mars 1808 ,15 mai 1874
François Duparc,Sillingy,45.945833333333,6.0352777777778,Annecy,11 février 1808 ,11 octobre 1877
Gustave Swiney,Bordeaux,44.837777777778,-0.57944444444444,Plouégat-Guérand,8 janvier 1808 ,7 avril 1888
Alcide Taillefert,Niort,46.325,-0.46222222222222,château de Fontiville,5 janvier 1808 ,8 février 1888
Hippolyte de La Germonière,Vouvray,47.412222222222,0.79916666666667,château de la Germonière,24 novembre 1807 ,1er février 1887
Jules-Jacques Delacroix,Chartres,48.446666666667,1.4883333333333,Chartres,5 novembre 1807 ,15 décembre 1888
François Michal-Ladichère,Saint-Geoire-en-Valdaine,45.456944444444,5.6352777777778,Grenoble,3 novembre 1807 ,16 octobre 1884
Jules Grévy,Mont-sous-Vaudrey,46.980277777778,5.6022222222222,Mont-sous-Vaudrey,11 août 1807 ,9 septembre 1891
Pierre-Eustache Pellissier de Féligonde,Clermont-Ferrand,45.779722222222,3.0869444444444,Ébreuil,9 juillet 1807 ,28 janvier 1891
Napoléon Daru,Paris,48.85666666666667,2.352222222222222,Paris,12 juin 1807 ,20 juin 1890
Édouard Charton,Sens,48.197222222222,3.2833333333333,Versailles,11 mai 1807 ,27 février 1890
Pierre Marcellin Rouveure,Annonay,45.24,4.6708333333333,Annonay,27 avril 1807 ,13 octobre 1889
Alexandre Lecamus,Mayenne,48.30305555555555,-0.6136111111111112,Castres,4 avril 1807 ,4 avril 1886
Paulin-Aldéric Bienvenue,Saint-Brieuc,48.513611111111,-2.7602777777778,Morlaix,19 mars 1807 ,15 février 1879
Alexandre-Auguste Ledru-Rollin,Paris,48.85666666666667,2.352222222222222,Fontenay-aux-Roses,2 février 1807 ,31 décembre 1874
Pierre Noël Adolphe Crespin,Orléans,47.902222222222,1.9041666666667,Orléans,1er février 1807 ,27 juin 1875
Amédée Larrieu,Brest,48.39,-4.4869444444444,Paris,1er février 1807 ,30 septembre 1873
Alexandre-Étienne Simiot,Bordeaux,44.837777777778,-0.57944444444444,Paris,10 janvier 1807 ,26 janvier 1879
René-Armand Peltereau-Villeneuve,Château-Renault,47.591388888889,0.90944444444444,Donjeux,17 novembre 1806 ,9 août 1881
Ferdinand Reymond,La Tour-du-Pin,45.565833333333,5.445,Grenoble,13 décembre 1805 ,12 novembre 1880
Pierre Soury-Lavergne,Châteauponsac,46.133888888889,1.2761111111111,Haute-Vienne,19 novembre 1805 ,15 mars 1882
Charles de Larcy,Le Vigan,43.992222222222,3.6055555555556,Pierrelatte,20 août 1805 ,6 octobre 1882
Jules Barthélemy-Saint-Hilaire,Paris,48.85666666666667,2.352222222222222,Paris,19 août 1805 ,24 novembre 1895
Jacques-Charles de Fleuriot de La Freulière,Saint-Herblon,47.408333333333,-1.0958333333333,Oudon,14 août 1805 ,16 mars 1887
Ferdinand de Grammont,Villersexel,47.550555555556,6.4333333333333,Paris,6 juin 1805 ,7 juin 1889
Pierre-Marie Pory-Papy,Saint-Pierre,14.743055555556,-61.175277777778,Versailles,3 mai 1805 ,27 janvier 1874
Prosper de Chasseloup-Laubat,Alexandrie,31.1975,29.8925,Paris,29 mars 1805 ,29 mars 1873
Pierre Sansas,Bordeaux,44.837777777778,-0.57944444444444,Versailles,13 décembre 1804 ,5 janvier 1877
François-Marie-Hyacinthe Dahirel,Ploërmel,47.931666666667,-2.3975,Cannes,15 octobre 1804 ,6 février 1875
Louis-Gabriel-César de Kergorlay,Paris,48.85666666666667,2.352222222222222,château de Fosseuse,28 août 1804 ,1er mars 1880
Hippolythe Thomé de Kéridec,Hennebont,47.804166666667,-3.2788888888889,Versailles,12 août 1804 ,14 avril 1878
Ferdinand de Jouvencel,Versailles,48.805,2.135,Ville-d'Avray,25 juillet 1804 ,29 juin 1873
Victor Schœlcher,Paris,48.85666666666667,2.352222222222222,Houilles,22 juillet 1804 ,25 décembre 1893
Ernest Feray,Essonnes,48.6038,2.4678,Essonnes,29 mai 1804 ,29 décembre 1891
Michel Mallevergne,Juillac,44.811111111111,0.04,Paris,9 mai 1804 ,16 décembre 1877
Jules Bernard-Dutreil,Laval,48.072777777778,-0.77,Laval,5 mai 1804 ,15 juin 1876
Louis Piccon,Nice,43.701944444444,7.2683333333333,Nice,22 février 1804 ,3 mars 1889
Louis d'Aurelle de Paladines,Le Malzieu-Ville,44.856111111111,3.3308333333333,Versailles,9 janvier 1804 ,16 décembre 1877
François Henri Antoine de Bridieu,Loches,47.128611111111,0.99527777777778,Paris,7 janvier 1804 ,17 mai 1872
Jean Joseph Antoine Barbaroux,Brignoles,43.405833333333,6.0616666666667,,8 juillet 1803 ,15 mars 1871
Léon de Maleville,Montauban,44.017222222222,1.355,Montauban,8 mai 1803 ,28 mars 1879
Joseph-Charles-Maurice Mathieu de La Redorte,Paris,48.85666666666667,2.352222222222222,Paris,20 mars 1803 ,21 janvier 1886
Léon Dornès,Saint-Germain-en-Laye,48.896388888889,2.0905555555556,Paris,1er juillet 1802 ,9 décembre 1879
François-Marie Taillepied de Bondy,Paris,48.85666666666667,2.352222222222222,Paris,23 avril 1802 ,28 novembre 1890
Louis Lortal,Villefranche-de-Rouergue,44.3525,2.0341666666667,Villefranche-de-Rouergue,8 avril 1802 ,28 janvier 1888
Étienne Arago,Perpignan,42.6975,2.8947222222222,6e arrondissement de Paris,9 février 1802 ,6 mars 1892
Jean-Baptiste-Charles Wartelle de Retz,Douai,50.370833333333,3.0791666666667,Arras,3 avril 1801 ,25 juillet 1884
Émile Littré,Paris,48.85666666666667,2.352222222222222,rue d'Assas,1er février 1801 ,2 juin 1881
François de Chabaud-Latour,Nîmes,43.83833333333333,4.3597222222222225,Paris,25 janvier 1801 ,10 juin 1885
Charles Louis Baptiste Lebreton,Ploërmel,47.931666666667,-2.3975,,15 décembre 1800 ,
Adolphe-Félix Gatien-Arnoult,Vendôme,47.792777777778,1.0655555555556,Mont-de-Marsan,30 octobre 1800 ,18 janvier 1886
Jean-Charles Rivet,Brive-la-Gaillarde,45.158888888889,1.5330555555556,Cannes,19 mai 1800 ,19 novembre 1872
Jean-Didier Baze,Agen,44.203055555556,0.61861111111111,Paris,8 janvier 1800 ,14 avril 1881
Jules Dufaure,Saujon,45.671388888889,-0.92777777777778,Rueil-Malmaison,4 décembre 1798 ,27 juin 1881
Alexandre Clapier,Marseille,43.296666666667,5.3763888888889,Marseille,27 avril 1798 ,30 janvier 1891
Charles Kolb-Bernard,Dunkerque,51.037777777778,2.3763888888889,Paris,18 janvier 1798 ,7 mai 1888
Aristide Tendret,Belley,45.759166666667,5.6880555555556,Belley,13 octobre 1797 ,16 octobre 1871
Adolphe Thiers,Marseille,43.296666666667,5.3763888888889,Saint-Germain-en-Laye,15 avril 1797 ,3 septembre 1877
Charles de Rémusat,Paris,48.85666666666667,2.352222222222222,Paris,14 mars 1797 ,4 juin 1875
Théodore Guiter,Perpignan,42.6975,2.8947222222222,Paris,15 février 1797 ,22 mars 1875
Jean-François Paul Fortuné Maure,Saint-Cézaire-sur-Siagne,43.648888888889,6.7927777777778,Grasse,12 octobre 1796 ,23 août 1880
Paulin Gillon,Nubécourt,48.998611111111,5.175,Nubécourt,22 juin 1796 ,1er novembre 1878
Nicolas Changarnier,Autun,46.951111111111,4.2986111111111,Paris,26 avril 1793 ,14 février 1877
Louis-Madeleine-Clair-Hippolyte Gaulthier de Rumilly,Paris,48.85666666666667,2.352222222222222,Paris,8 décembre 1792 ,30 janvier 1884
